date,close,open,high,low
19/05/2025 01:00,105059.97000000,105260.88000000,105416.67000000,104742.53000000
19/05/2025 02:00,104645.15000000,105059.97000000,105192.17000000,104569.00000000
19/05/2025 03:00,103605.88000000,104645.15000000,104645.15000000,103534.47000000
19/05/2025 04:00,103002.07000000,103605.90000000,103779.99000000,102789.00000000
19/05/2025 05:00,103032.01000000,103002.07000000,103118.57000000,102513.87000000
19/05/2025 06:00,102208.00000000,103032.00000000,103195.67000000,102000.00000000
19/05/2025 07:00,103226.29000000,102208.01000000,103356.80000000,102173.91000000
19/05/2025 08:00,103233.90000000,103226.29000000,103357.60000000,102920.57000000
19/05/2025 09:00,103061.61000000,103233.90000000,103425.53000000,102999.99000000
19/05/2025 10:00,102915.50000000,103061.62000000,103090.07000000,102853.81000000
19/05/2025 11:00,102963.41000000,102915.50000000,103067.83000000,102782.60000000
19/05/2025 12:00,102479.95000000,102963.40000000,102963.41000000,102126.16000000
19/05/2025 13:00,103294.11000000,102479.94000000,103527.89000000,102321.83000000
19/05/2025 14:00,104328.11000000,103294.11000000,104369.00000000,103181.67000000
19/05/2025 15:00,104786.41000000,104328.11000000,104968.75000000,104266.14000000
19/05/2025 16:00,105356.44000000,104786.42000000,105435.49000000,104491.53000000
19/05/2025 17:00,105380.95000000,105356.43000000,105550.01000000,104940.77000000
19/05/2025 18:00,104778.98000000,105380.96000000,105561.76000000,104703.66000000
19/05/2025 19:00,105517.70000000,104778.99000000,105549.99000000,104633.55000000
19/05/2025 20:00,105468.00000000,105517.64000000,105788.87000000,105321.54000000
19/05/2025 21:00,105474.67000000,105468.00000000,105514.79000000,105016.27000000
19/05/2025 22:00,105549.92000000,105474.67000000,105644.41000000,105182.86000000
19/05/2025 23:00,105573.74000000,105549.92000000,105829.99000000,105455.57000000
20/05/2025 00:00,105727.27000000,105573.73000000,106569.99000000,105554.31000000
20/05/2025 01:00,106450.00000000,105727.27000000,106789.58000000,105701.46000000
20/05/2025 02:00,106099.99000000,106450.01000000,106853.27000000,106000.00000000
20/05/2025 03:00,105761.92000000,106100.00000000,106180.75000000,105533.01000000
20/05/2025 04:00,106219.99000000,105761.92000000,106250.00000000,105545.45000000
20/05/2025 05:00,106105.26000000,106220.00000000,106399.00000000,106067.36000000
20/05/2025 06:00,105454.54000000,106105.26000000,106219.99000000,105381.02000000
20/05/2025 07:00,105021.71000000,105454.55000000,105750.26000000,104928.44000000
20/05/2025 08:00,105223.01000000,105021.70000000,105249.11000000,104847.16000000
20/05/2025 09:00,105285.72000000,105223.00000000,105390.13000000,105186.31000000
20/05/2025 10:00,105030.65000000,105285.72000000,105416.66000000,105022.72000000
20/05/2025 11:00,105203.76000000,105030.65000000,105348.67000000,104913.04000000
20/05/2025 12:00,104780.00000000,105203.75000000,105203.76000000,104653.39000000
20/05/2025 13:00,104448.04000000,104780.01000000,104869.57000000,104184.72000000
20/05/2025 14:00,104519.84000000,104448.04000000,104995.43000000,104304.34000000
20/05/2025 15:00,105333.68000000,104519.84000000,105391.27000000,104482.68000000
20/05/2025 16:00,105212.49000000,105333.67000000,105523.81000000,105090.90000000
20/05/2025 17:00,106200.31000000,105212.49000000,106336.37000000,105212.49000000
20/05/2025 18:00,105285.54000000,106200.32000000,106419.19000000,105234.04000000
20/05/2025 19:00,107026.47000000,105285.53000000,107238.37000000,105220.00000000
20/05/2025 20:00,106909.09000000,107026.47000000,107320.00000000,106407.66000000
20/05/2025 21:00,106619.00000000,106909.09000000,107225.68000000,106132.09000000
20/05/2025 22:00,106775.83000000,106619.00000000,106894.86000000,105935.83000000
20/05/2025 23:00,106849.99000000,106775.83000000,107208.68000000,106637.50000000
21/05/2025 00:00,106739.54000000,106850.00000000,107206.94000000,106459.80000000
21/05/2025 01:00,106500.00000000,106739.55000000,107086.24000000,106426.00000000
21/05/2025 02:00,106859.04000000,106500.00000000,106923.07000000,106186.79000000
21/05/2025 03:00,106843.59000000,106859.05000000,107100.00000000,106748.69000000
21/05/2025 04:00,107287.00000000,106843.60000000,107700.00000000,106742.85000000
21/05/2025 05:00,107542.00000000,107286.99000000,107718.68000000,107281.55000000
21/05/2025 06:00,107751.41000000,107542.01000000,107985.05000000,107294.63000000
21/05/2025 07:00,106527.16000000,107751.41000000,107855.49000000,106454.54000000
21/05/2025 08:00,106372.45000000,106527.17000000,106797.98000000,106347.05000000
21/05/2025 09:00,106200.03000000,106372.46000000,106523.81000000,106100.01000000
21/05/2025 10:00,106328.57000000,106200.03000000,106450.00000000,106136.99000000
21/05/2025 11:00,106546.44000000,106328.56000000,106741.71000000,106272.72000000
21/05/2025 12:00,106573.11000000,106546.43000000,106920.21000000,106409.92000000
21/05/2025 13:00,107244.76000000,106573.10000000,107662.08000000,106329.47000000
21/05/2025 14:00,108999.99000000,107244.75000000,109000.00000000,107009.06000000
21/05/2025 15:00,108973.35000000,108999.99000000,109458.00000000,108332.26000000
21/05/2025 16:00,109131.70000000,108973.34000000,109845.00000000,108701.54000000
21/05/2025 17:00,106592.79000000,109131.71000000,109343.01000000,106117.67000000
21/05/2025 18:00,106965.05000000,106592.80000000,107415.83000000,106317.00000000
21/05/2025 19:00,108603.79000000,106965.05000000,108857.19000000,106619.68000000
21/05/2025 20:00,108238.09000000,108603.79000000,108739.14000000,107725.00000000
21/05/2025 21:00,108414.64000000,108238.09000000,108560.34000000,107940.00000000
21/05/2025 22:00,108739.36000000,108414.63000000,109028.25000000,108278.97000000
21/05/2025 23:00,109643.99000000,108739.36000000,110797.38000000,108660.00000000
22/05/2025 00:00,109954.53000000,109643.99000000,110178.49000000,109177.37000000
22/05/2025 01:00,109920.68000000,109954.54000000,110576.70000000,109667.00000000
22/05/2025 02:00,110471.51000000,109920.69000000,110981.96000000,109822.58000000
22/05/2025 03:00,111780.84000000,110471.52000000,111880.00000000,110339.87000000
22/05/2025 04:00,111482.42000000,111780.84000000,111795.04000000,111234.40000000
22/05/2025 05:00,110879.99000000,111482.43000000,111672.32000000,110832.38000000
22/05/2025 06:00,110606.07000000,110880.00000000,111185.82000000,110478.26000000
22/05/2025 07:00,111045.45000000,110606.07000000,111139.71000000,110461.87000000
22/05/2025 08:00,110409.09000000,111045.45000000,111162.18000000,110381.46000000
22/05/2025 09:00,110821.30000000,110409.10000000,110840.00000000,110272.72000000
22/05/2025 10:00,110805.22000000,110821.30000000,110952.39000000,110601.00000000
22/05/2025 11:00,110981.97000000,110805.23000000,111326.20000000,110500.00000000
22/05/2025 12:00,111608.69000000,110981.98000000,111626.43000000,110804.72000000
22/05/2025 13:00,110914.49000000,111608.69000000,111625.75000000,110904.00000000
22/05/2025 14:00,110897.90000000,110914.49000000,111397.94000000,110550.00000000
22/05/2025 15:00,111290.86000000,110897.89000000,111529.72000000,110787.80000000
22/05/2025 16:00,111252.36000000,111290.85000000,111782.61000000,111087.25000000
22/05/2025 17:00,111502.31000000,111252.36000000,111980.00000000,111168.03000000
22/05/2025 18:00,111727.27000000,111502.32000000,111953.85000000,111379.22000000
22/05/2025 19:00,111188.00000000,111727.28000000,111920.00000000,110916.40000000
22/05/2025 20:00,111076.24000000,111188.00000000,111431.50000000,110831.52000000
22/05/2025 21:00,110831.36000000,111076.24000000,111108.89000000,110763.27000000
22/05/2025 22:00,111020.93000000,110831.36000000,111252.03000000,110831.36000000
22/05/2025 23:00,111696.21000000,111020.93000000,111717.34000000,111020.92000000
23/05/2025 00:00,111613.58000000,111696.22000000,111800.00000000,111382.97000000
23/05/2025 01:00,111327.69000000,111613.58000000,111739.14000000,111201.86000000
23/05/2025 02:00,111272.72000000,111327.69000000,111618.93000000,111193.90000000
23/05/2025 03:00,111100.01000000,111272.73000000,111374.54000000,111000.13000000
23/05/2025 04:00,110844.19000000,111100.00000000,111181.82000000,110547.98000000
23/05/2025 05:00,110855.47000000,110844.19000000,110951.70000000,110658.72000000
23/05/2025 06:00,110526.01000000,110855.47000000,110857.15000000,110407.89000000
23/05/2025 07:00,110715.42000000,110526.01000000,110857.15000000,110523.80000000
23/05/2025 08:00,110935.24000000,110715.41000000,111030.12000000,110715.41000000
23/05/2025 09:00,111335.02000000,110935.24000000,111381.61000000,110909.46000000
23/05/2025 10:00,111061.24000000,111335.02000000,111335.02000000,110816.34000000
23/05/2025 11:00,109076.35000000,111061.24000000,111092.50000000,108888.00000000
23/05/2025 12:00,108412.77000000,109076.36000000,109096.39000000,107316.00000000
23/05/2025 13:00,109634.99000000,108412.77000000,109714.70000000,107922.82000000
23/05/2025 14:00,109672.01000000,109634.99000000,109992.75000000,109505.00000000
23/05/2025 15:00,108940.00000000,109672.01000000,109850.02000000,108916.00000000
23/05/2025 16:00,109068.87000000,108940.00000000,109222.42000000,108001.00000000
23/05/2025 17:00,109413.03000000,109068.87000000,109809.53000000,109022.82000000
23/05/2025 18:00,108794.09000000,109413.02000000,109494.80000000,108654.82000000
23/05/2025 19:00,108716.07000000,108794.09000000,109157.85000000,108605.12000000
23/05/2025 20:00,108236.53000000,108714.01000000,108727.28000000,108186.55000000
23/05/2025 21:00,108282.89000000,108236.53000000,108664.65000000,108055.00000000
23/05/2025 22:00,107797.37000000,108282.89000000,108590.90000000,107638.96000000
23/05/2025 23:00,107318.30000000,107797.37000000,107898.34000000,106800.00000000
24/05/2025 00:00,107366.68000000,107318.30000000,107680.83000000,106875.41000000
24/05/2025 01:00,107479.24000000,107366.68000000,107875.66000000,107352.75000000
24/05/2025 02:00,107803.84000000,107479.24000000,107900.11000000,107243.10000000
24/05/2025 03:00,108366.30000000,107803.84000000,108367.54000000,107750.64000000
24/05/2025 04:00,108485.07000000,108366.31000000,108582.33000000,108300.00000000
24/05/2025 05:00,108235.68000000,108485.06000000,108530.73000000,108126.99000000
24/05/2025 06:00,107959.99000000,108235.69000000,108342.53000000,107683.96000000
24/05/2025 07:00,107587.75000000,107959.99000000,108227.27000000,107566.37000000
24/05/2025 08:00,108251.23000000,107587.75000000,108285.39000000,107587.74000000
24/05/2025 09:00,108161.69000000,108251.23000000,108434.00000000,108158.09000000
24/05/2025 10:00,109094.99000000,108161.70000000,109258.94000000,108152.01000000
24/05/2025 11:00,109208.56000000,109094.99000000,109506.03000000,109094.99000000
24/05/2025 12:00,108776.63000000,109208.57000000,109282.81000000,108636.36000000
24/05/2025 13:00,108590.29000000,108776.63000000,108894.25000000,108540.00000000
24/05/2025 14:00,108959.09000000,108590.28000000,109036.81000000,108590.28000000
24/05/2025 15:00,108929.70000000,108959.10000000,109212.76000000,108819.12000000
24/05/2025 16:00,108997.67000000,108929.71000000,109096.13000000,108682.36000000
24/05/2025 17:00,108920.03000000,108997.68000000,109200.00000000,108882.35000000
24/05/2025 18:00,108827.01000000,108920.03000000,109076.20000000,108781.54000000
24/05/2025 19:00,108960.00000000,108827.00000000,109019.60000000,108800.00000000
24/05/2025 20:00,108863.63000000,108960.00000000,109125.00000000,108863.63000000
24/05/2025 21:00,108818.18000000,108863.63000000,108863.64000000,108580.11000000
24/05/2025 22:00,108100.50000000,108818.18000000,108818.19000000,107977.67000000
24/05/2025 23:00,107761.91000000,108100.50000000,108396.97000000,107500.00000000
25/05/2025 00:00,107443.90000000,107761.90000000,108130.44000000,107286.28000000
25/05/2025 01:00,107656.22000000,107443.90000000,108007.29000000,107206.00000000
25/05/2025 02:00,107928.80000000,107656.21000000,108000.00000000,107480.29000000
25/05/2025 03:00,108095.75000000,107928.80000000,108257.14000000,107923.60000000
25/05/2025 04:00,108245.21000000,108095.76000000,108275.70000000,107941.96000000
25/05/2025 05:00,108103.98000000,108245.21000000,108288.69000000,107972.02000000
25/05/2025 06:00,107938.00000000,108103.99000000,108136.37000000,107687.21000000
25/05/2025 07:00,107681.81000000,107938.00000000,107938.00000000,107454.54000000
25/05/2025 08:00,107109.41000000,107681.82000000,107700.65000000,106926.14000000
25/05/2025 09:00,107131.67000000,107109.40000000,107258.29000000,106708.98000000
25/05/2025 10:00,106946.40000000,107131.68000000,107390.89000000,106826.53000000
25/05/2025 11:00,107260.00000000,106946.40000000,107272.73000000,106834.34000000
25/05/2025 12:00,107530.57000000,107259.99000000,107625.00000000,107181.81000000
25/05/2025 13:00,107521.75000000,107530.57000000,107743.34000000,107300.00000000
25/05/2025 14:00,107355.00000000,107521.74000000,107653.68000000,107137.56000000
25/05/2025 15:00,106967.97000000,107355.00000000,107420.98000000,106600.64000000
25/05/2025 16:00,107174.40000000,106967.97000000,107243.36000000,106640.52000000
25/05/2025 17:00,107363.37000000,107174.41000000,107374.38000000,107111.56000000
25/05/2025 18:00,107413.34000000,107363.36000000,107600.00000000,107272.72000000
25/05/2025 19:00,107717.01000000,107413.34000000,107940.95000000,107413.33000000
25/05/2025 20:00,107677.35000000,107717.02000000,107754.24000000,107409.09000000
25/05/2025 21:00,107466.70000000,107677.36000000,107914.44000000,107176.00000000
25/05/2025 22:00,109166.00000000,107466.69000000,109200.00000000,107350.01000000
25/05/2025 23:00,109004.19000000,109165.99000000,109299.99000000,108570.16000000
26/05/2025 00:00,109540.46000000,109004.20000000,109600.00000000,108670.58000000
26/05/2025 01:00,109545.46000000,109540.45000000,109844.91000000,109224.00000000
26/05/2025 02:00,109387.72000000,109545.45000000,109772.72000000,109172.36000000
26/05/2025 03:00,109623.53000000,109387.73000000,109765.74000000,109273.51000000
26/05/2025 04:00,109541.30000000,109623.54000000,109737.71000000,109510.58000000
26/05/2025 05:00,109650.01000000,109541.31000000,109688.05000000,109365.29000000
26/05/2025 06:00,109928.37000000,109650.00000000,109951.20000000,109519.40000000
26/05/2025 07:00,110094.62000000,109928.37000000,110228.11000000,109728.37000000
26/05/2025 08:00,109666.40000000,110094.62000000,110173.92000000,109606.32000000
26/05/2025 09:00,109712.56000000,109666.39000000,109996.20000000,109600.00000000
26/05/2025 10:00,109643.56000000,109712.56000000,109857.15000000,109571.42000000
26/05/2025 11:00,109772.72000000,109643.55000000,109836.00000000,109556.69000000
26/05/2025 12:00,109826.92000000,109772.73000000,110086.96000000,109666.66000000
26/05/2025 13:00,109595.65000000,109826.91000000,109980.00000000,109494.74000000
26/05/2025 14:00,109652.51000000,109595.64000000,109739.14000000,109499.92000000
26/05/2025 15:00,110009.82000000,109652.51000000,110420.74000000,109529.57000000
26/05/2025 16:00,109391.37000000,110009.83000000,110422.22000000,109089.43000000
26/05/2025 17:00,109171.91000000,109391.37000000,109693.24000000,108871.21000000
26/05/2025 18:00,109101.97000000,109171.90000000,109460.89000000,109010.97000000
26/05/2025 19:00,109130.44000000,109101.96000000,109193.66000000,108858.28000000
26/05/2025 20:00,109606.50000000,109130.44000000,109624.85000000,108940.00000000
26/05/2025 21:00,109346.68000000,109606.50000000,109646.45000000,109136.36000000
26/05/2025 22:00,109190.48000000,109346.68000000,109888.89000000,109173.91000000
26/05/2025 23:00,109434.79000000,109190.47000000,109466.06000000,109057.74000000
27/05/2025 00:00,109136.37000000,109434.78000000,109666.00000000,109128.72000000
27/05/2025 01:00,108385.31000000,109136.37000000,109136.37000000,107516.57000000
27/05/2025 02:00,108272.72000000,108385.32000000,108697.94000000,107894.95000000
27/05/2025 03:00,108892.16000000,108272.73000000,109298.43000000,108268.00000000
27/05/2025 04:00,108952.65000000,108892.15000000,109355.11000000,108863.63000000
27/05/2025 05:00,108923.36000000,108952.64000000,108969.76000000,108550.00000000
27/05/2025 06:00,108828.19000000,108923.36000000,109290.03000000,108826.08000000
27/05/2025 07:00,109547.16000000,108828.18000000,109636.37000000,108828.18000000
27/05/2025 08:00,109695.65000000,109540.00000000,109777.77000000,109492.59000000
27/05/2025 09:00,109830.25000000,109695.66000000,109899.00000000,109428.98000000
27/05/2025 10:00,109698.57000000,109830.24000000,109852.00000000,109639.64000000
27/05/2025 11:00,109585.49000000,109698.57000000,109783.53000000,109439.71000000
27/05/2025 12:00,109603.02000000,109585.49000000,109826.91000000,109456.50000000
27/05/2025 13:00,109837.26000000,109603.03000000,110718.00000000,109581.46000000
27/05/2025 14:00,109374.75000000,109837.26000000,110217.40000000,108670.29000000
27/05/2025 15:00,110140.11000000,109374.75000000,110240.83000000,109010.33000000
27/05/2025 16:00,110217.39000000,110140.11000000,110499.64000000,109956.03000000
27/05/2025 17:00,110232.46000000,110217.40000000,110454.95000000,109968.00000000
27/05/2025 18:00,109890.62000000,110232.46000000,110409.11000000,109828.92000000
27/05/2025 19:00,109877.87000000,109890.62000000,110064.71000000,109574.46000000
27/05/2025 20:00,109551.69000000,109877.87000000,109897.49000000,109551.69000000
27/05/2025 21:00,108918.07000000,109551.69000000,109690.94000000,108824.85000000
27/05/2025 22:00,109027.01000000,108918.08000000,109170.49000000,108600.00000000
27/05/2025 23:00,108938.17000000,109027.00000000,109159.28000000,108919.24000000
28/05/2025 00:00,109205.39000000,108938.17000000,109261.76000000,108665.18000000
28/05/2025 01:00,108667.99000000,109205.39000000,109284.70000000,108624.33000000
28/05/2025 02:00,108627.42000000,108667.99000000,108869.57000000,108400.00000000
28/05/2025 03:00,108863.64000000,108627.41000000,108962.10000000,108569.09000000
28/05/2025 04:00,108971.87000000,108863.64000000,109061.60000000,108624.43000000
28/05/2025 05:00,109000.00000000,108971.87000000,109089.68000000,108841.57000000
28/05/2025 06:00,108727.27000000,108999.99000000,109000.00000000,108636.36000000
28/05/2025 07:00,108816.44000000,108727.28000000,109007.71000000,108720.00000000
28/05/2025 08:00,109040.45000000,108816.44000000,109130.44000000,108602.90000000
28/05/2025 09:00,108789.17000000,109040.45000000,109076.61000000,108507.23000000
28/05/2025 10:00,108829.01000000,108789.17000000,108944.22000000,108258.01000000
28/05/2025 11:00,108870.38000000,108829.00000000,108950.00000000,108719.89000000
28/05/2025 12:00,108891.94000000,108870.39000000,109053.39000000,108784.27000000
28/05/2025 13:00,108068.45000000,108891.94000000,108985.05000000,108010.00000000
28/05/2025 14:00,107522.72000000,108068.45000000,108253.03000000,107466.02000000
28/05/2025 15:00,107107.31000000,107522.71000000,107677.28000000,107045.45000000
28/05/2025 16:00,107420.00000000,107107.31000000,107457.59000000,107107.31000000
28/05/2025 17:00,107679.01000000,107420.00000000,107832.38000000,107363.63000000
28/05/2025 18:00,107476.55000000,107679.01000000,107842.29000000,107388.00000000
28/05/2025 19:00,106946.01000000,107476.54000000,107798.14000000,106938.24000000
28/05/2025 20:00,107318.18000000,106946.00000000,107403.82000000,106769.43000000
28/05/2025 21:00,107495.74000000,107318.19000000,107575.56000000,107185.90000000
28/05/2025 22:00,107400.73000000,107495.74000000,107495.74000000,107150.00000000
28/05/2025 23:00,107781.78000000,107400.73000000,108043.95000000,107400.73000000
29/05/2025 00:00,108285.32000000,107781.78000000,108297.87000000,107421.12000000
29/05/2025 01:00,108156.23000000,108285.31000000,108347.78000000,107812.85000000
29/05/2025 02:00,108426.94000000,108156.23000000,108484.61000000,107931.15000000
29/05/2025 03:00,108044.88000000,108426.93000000,108430.76000000,107955.47000000
29/05/2025 04:00,107564.44000000,108044.87000000,108106.94000000,106948.01000000
29/05/2025 05:00,107681.81000000,107564.44000000,107765.95000000,107492.36000000
29/05/2025 06:00,107915.46000000,107681.81000000,107945.47000000,107643.18000000
29/05/2025 07:00,107880.72000000,107915.46000000,108012.79000000,107752.54000000
29/05/2025 08:00,108492.49000000,107880.73000000,108553.62000000,107681.81000000
29/05/2025 09:00,108520.01000000,108492.50000000,108637.01000000,108320.00000000
29/05/2025 10:00,108746.01000000,108520.01000000,108857.15000000,108381.76000000
29/05/2025 11:00,108779.84000000,108746.01000000,108891.91000000,108666.09000000
29/05/2025 12:00,108434.78000000,108779.83000000,108797.25000000,108375.71000000
29/05/2025 13:00,107601.08000000,108434.78000000,108590.88000000,107430.56000000
29/05/2025 14:00,107622.54000000,107601.08000000,107835.33000000,106474.00000000
29/05/2025 15:00,107019.89000000,107622.53000000,107737.70000000,106955.91000000
29/05/2025 16:00,106724.42000000,107019.90000000,107168.23000000,106570.99000000
29/05/2025 17:00,106303.60000000,106724.42000000,106889.39000000,106117.51000000
29/05/2025 18:00,105837.13000000,106303.60000000,106617.77000000,105804.87000000
29/05/2025 19:00,105731.74000000,105837.14000000,106090.45000000,105639.30000000
29/05/2025 20:00,106180.00000000,105731.74000000,106221.91000000,105729.02000000
29/05/2025 21:00,106443.01000000,106180.00000000,106470.69000000,106099.41000000
29/05/2025 22:00,105929.07000000,106443.02000000,106460.00000000,105906.65000000
29/05/2025 23:00,105589.75000000,105929.08000000,106078.47000000,105322.86000000
30/05/2025 00:00,104939.99000000,105589.75000000,106214.93000000,104600.50000000
30/05/2025 01:00,105666.66000000,104940.00000000,105925.92000000,104940.00000000
30/05/2025 02:00,106000.00000000,105666.67000000,106172.30000000,105650.00000000
30/05/2025 03:00,106024.33000000,106000.01000000,106193.58000000,105913.35000000
30/05/2025 04:00,106112.08000000,106024.33000000,106136.00000000,105904.76000000
30/05/2025 05:00,106083.42000000,106112.08000000,106313.12000000,106018.79000000
30/05/2025 06:00,105711.77000000,106083.43000000,106135.17000000,105535.07000000
30/05/2025 07:00,105028.02000000,105711.77000000,105850.00000000,104727.72000000
30/05/2025 08:00,105177.33000000,105028.03000000,105367.31000000,104841.42000000
30/05/2025 09:00,105623.04000000,105177.34000000,105666.67000000,104606.01000000
30/05/2025 10:00,105925.06000000,105623.04000000,105938.44000000,105285.71000000
30/05/2025 11:00,105880.51000000,105925.05000000,105981.75000000,105700.00000000
30/05/2025 12:00,105684.96000000,105880.50000000,106000.00000000,105153.84000000
30/05/2025 13:00,105495.59000000,105684.95000000,105979.35000000,105366.14000000
30/05/2025 14:00,105346.33000000,105495.60000000,105837.57000000,105047.61000000
30/05/2025 15:00,105543.00000000,105346.34000000,105831.00000000,105291.12000000
30/05/2025 16:00,103898.75000000,105543.00000000,105560.98000000,103706.71000000
30/05/2025 17:00,104183.15000000,103898.75000000,104292.69000000,103836.03000000
30/05/2025 18:00,104891.99000000,104183.15000000,104914.02000000,104065.08000000
30/05/2025 19:00,104640.50000000,104891.98000000,104988.97000000,104484.86000000
30/05/2025 20:00,104580.00000000,104640.49000000,104846.13000000,104398.93000000
30/05/2025 21:00,104631.59000000,104579.99000000,104878.05000000,104553.70000000
30/05/2025 22:00,103966.33000000,104631.60000000,104804.32000000,103966.32000000
30/05/2025 23:00,103985.48000000,103966.32000000,104260.00000000,103621.00000000
31/05/2025 00:00,103957.33000000,103985.47000000,104292.69000000,103550.00000000
31/05/2025 01:00,103476.61000000,103957.33000000,104195.13000000,103269.87000000
31/05/2025 02:00,103189.83000000,103476.60000000,103852.18000000,103102.59000000
31/05/2025 03:00,103684.01000000,103189.83000000,103692.30000000,103068.55000000
31/05/2025 04:00,103812.00000000,103684.00000000,103820.68000000,103487.99000000
31/05/2025 05:00,103538.94000000,103812.00000000,103911.10000000,103519.74000000
31/05/2025 06:00,103862.52000000,103538.93000000,103903.54000000,103530.64000000
31/05/2025 07:00,103747.02000000,103862.52000000,103862.52000000,103633.35000000
31/05/2025 08:00,103648.32000000,103747.03000000,103809.51000000,103513.84000000
31/05/2025 09:00,103538.01000000,103648.32000000,103737.49000000,103482.55000000
31/05/2025 10:00,103410.00000000,103538.02000000,103599.36000000,103285.71000000
31/05/2025 11:00,103498.18000000,103410.01000000,103523.81000000,103311.32000000
31/05/2025 12:00,104033.96000000,103498.17000000,104033.96000000,103480.11000000
31/05/2025 13:00,104117.30000000,104033.95000000,104200.00000000,103978.00000000
31/05/2025 14:00,104573.92000000,104117.31000000,104583.48000000,104117.30000000
31/05/2025 15:00,104556.08000000,104573.91000000,104846.15000000,104443.39000000
31/05/2025 16:00,104490.57000000,104556.08000000,104780.49000000,104400.00000000
31/05/2025 17:00,104349.06000000,104490.56000000,104619.05000000,104261.39000000
31/05/2025 18:00,104487.81000000,104349.06000000,104619.05000000,104349.05000000
31/05/2025 19:00,104698.02000000,104487.81000000,104750.00000000,104487.80000000
31/05/2025 20:00,104781.83000000,104698.03000000,104807.94000000,104533.54000000
31/05/2025 21:00,104863.16000000,104781.84000000,104884.16000000,104645.73000000
31/05/2025 22:00,104625.80000000,104863.16000000,104900.00000000,104603.08000000
31/05/2025 23:00,104591.88000000,104625.79000000,104840.00000000,104473.20000000
01/06/2025 00:00,104446.49000000,104591.88000000,104647.11000000,104320.02000000
01/06/2025 01:00,104126.07000000,104446.49000000,104505.58000000,103991.37000000
01/06/2025 02:00,104195.12000000,104126.08000000,104324.21000000,103924.52000000
01/06/2025 03:00,104381.03000000,104195.13000000,104464.10000000,103971.70000000
01/06/2025 04:00,104633.16000000,104381.03000000,104729.99000000,104360.90000000
01/06/2025 05:00,104536.57000000,104633.16000000,104714.29000000,104450.00000000
01/06/2025 06:00,104258.93000000,104536.57000000,104536.58000000,104195.12000000
01/06/2025 07:00,104275.95000000,104258.93000000,104370.38000000,104202.48000000
01/06/2025 08:00,104386.60000000,104275.95000000,104386.60000000,104220.70000000
01/06/2025 09:00,103934.34000000,104386.60000000,104459.07000000,103752.49000000
01/06/2025 10:00,103930.99000000,103934.35000000,104040.52000000,103773.69000000
01/06/2025 11:00,104082.68000000,103930.98000000,104152.24000000,103845.46000000
01/06/2025 12:00,103956.26000000,104082.67000000,104190.48000000,103783.01000000
01/06/2025 13:00,104259.20000000,103956.25000000,104424.64000000,103951.61000000
01/06/2025 14:00,104599.70000000,104259.19000000,104773.59000000,104259.19000000
01/06/2025 15:00,104715.10000000,104599.70000000,104809.53000000,104502.99000000
01/06/2025 16:00,105038.80000000,104715.10000000,105299.21000000,104659.47000000
01/06/2025 17:00,105066.33000000,105038.80000000,105192.99000000,104986.20000000
01/06/2025 18:00,104900.01000000,105066.34000000,105066.34000000,104319.79000000
01/06/2025 19:00,105121.94000000,104900.01000000,105156.73000000,104805.44000000
01/06/2025 20:00,104948.91000000,105121.95000000,105300.00000000,104893.72000000
01/06/2025 21:00,105496.54000000,104948.91000000,105504.67000000,104926.82000000
01/06/2025 22:00,105512.18000000,105496.54000000,105737.84000000,105414.63000000
01/06/2025 23:00,105642.93000000,105512.17000000,105866.91000000,105466.39000000
02/06/2025 00:00,105427.48000000,105642.93000000,105735.42000000,105404.31000000
02/06/2025 01:00,105388.59000000,105427.48000000,105658.38000000,105349.63000000
02/06/2025 02:00,105026.98000000,105388.58000000,105414.64000000,105019.05000000
02/06/2025 03:00,104829.27000000,105026.97000000,105055.10000000,104571.42000000
02/06/2025 04:00,104765.48000000,104829.27000000,104997.06000000,104700.03000000
02/06/2025 05:00,104833.79000000,104765.48000000,104918.04000000,104610.13000000
02/06/2025 06:00,105162.38000000,104833.79000000,105266.87000000,104732.38000000
02/06/2025 07:00,105387.67000000,105162.39000000,105438.87000000,105162.38000000
02/06/2025 08:00,105328.43000000,105387.67000000,105935.63000000,105241.18000000
02/06/2025 09:00,104585.36000000,105328.43000000,105335.99000000,104483.64000000
02/06/2025 10:00,104370.85000000,104585.37000000,104660.00000000,104254.71000000
02/06/2025 11:00,104047.64000000,104370.85000000,104487.82000000,103941.00000000
02/06/2025 12:00,104200.32000000,104047.63000000,104281.98000000,103862.50000000
02/06/2025 13:00,103800.00000000,104200.32000000,104570.57000000,103700.00000000
02/06/2025 14:00,104176.62000000,103799.99000000,104679.25000000,103659.88000000
02/06/2025 15:00,104438.79000000,104176.61000000,104565.32000000,103905.10000000
02/06/2025 16:00,104286.06000000,104438.79000000,104450.01000000,104030.01000000
02/06/2025 17:00,104399.89000000,104286.06000000,104490.57000000,104095.23000000
02/06/2025 18:00,104361.54000000,104399.89000000,104731.95000000,104200.00000000
02/06/2025 19:00,104425.63000000,104361.54000000,104510.96000000,104050.96000000
02/06/2025 20:00,104878.62000000,104425.64000000,104995.93000000,104425.64000000
02/06/2025 21:00,104942.00000000,104878.61000000,105096.66000000,104575.37000000
02/06/2025 22:00,105695.49000000,104941.99000000,105800.00000000,104941.99000000
